trip_id,arrival_time,departure_time,stop_id,stop_sequence
268-1@5#1350,,,5181,87
268-1@5#1350,,,1784,88
268-1@5#1350,,,1786,89
268-1@5#1350,,,1782,90
268-1@5#1350,,,1780,91
268-1@5#1350,,,1788,92
268-1@5#1350,,,1792,93
268-1@5#1350,,,5456,94
268-1@5#1350,,,5453,95
268-1@5#1350,,,2079,96
268-1@5#1350,,,5839,97
268-1@5#1350,,,2076,98
268-1@5#1350,,,5840,99
268-1@5#1350,,,2074,100
268-1@5#1350,,,1630,101
268-1@5#1350,,,1625,102
268-1@5#1350,,,5842,103
268-1@5#1350,14:50:00,14:50:00,5329,104
268-1@5#1425,14:25:00,14:25:00,84,1
268-1@5#1425,,,85,2
268-1@5#1425,,,88,3
268-1@5#1425,,,170,4
268-1@5#1425,,,173,5
268-1@5#1425,,,180,6
268-1@5#1425,,,184,7
268-1@5#1425,,,188,8
268-1@5#1425,,,206,9
268-1@5#1425,,,211,10
268-1@5#1425,,,209,11
268-1@5#1425,,,190,12
268-1@5#1425,,,189,13
268-1@5#1425,,,186,14
268-1@5#1425,,,177,15
268-1@5#1425,,,176,16
268-1@5#1425,,,179,17
268-1@5#1425,,,195,18
268-1@5#1425,,,197,19
268-1@5#1425,,,199,20
268-1@5#1425,,,201,21
268-1@5#1425,,,5196,22
268-1@5#1425,,,220,23
268-1@5#1425,,,216,24
268-1@5#1425,,,243,25
268-1@5#1425,,,5195,26
268-1@5#1425,,,247,27
268-1@5#1425,,,249,28
268-1@5#1425,,,256,29
268-1@5#1425,,,256,30
268-1@5#1425,,,250,31
268-1@5#1425,,,252,32
268-1@5#1425,,,254,33
268-1@5#1425,,,266,34
268-1@5#1425,,,5957,35
268-1@5#1425,,,152,36
268-1@5#1425,,,148,37
268-1@5#1425,,,5099,38
268-1@5#1425,,,143,39
268-1@5#1425,,,141,40
268-1@5#1425,,,145,41
268-1@5#1425,,,127,42
268-1@5#1425,,,130,43
268-1@5#1425,,,129,44
268-1@5#1425,,,124,45
268-1@5#1425,,,1064,46
268-1@5#1425,,,1062,47
268-1@5#1425,,,1052,48
268-1@5#1425,,,1054,49
268-1@5#1425,,,678,50
268-1@5#1425,,,674,51
268-1@5#1425,,,676,52
268-1@5#1425,,,693,53
268-1@5#1425,,,694,54
268-1@5#1425,,,697,55
268-1@5#1425,,,712,56
268-1@5#1425,,,717,57
268-1@5#1425,,,711,58
268-1@5#1425,,,718,59
268-1@5#1425,,,723,60
268-1@5#1425,,,722,61
268-1@5#1425,,,6599,62
268-1@5#1425,,,721,63
268-1@5#1425,,,701,64
268-1@5#1425,,,910,65
268-1@5#1425,,,918,66
268-1@5#1425,,,916,67
268-1@5#1425,,,922,68
268-1@5#1425,,,928,69
268-1@5#1425,,,931,70
268-1@5#1425,,,981,71
268-1@5#1425,,,994,72
268-1@5#1425,,,997,73
268-1@5#1425,,,1017,74
268-1@5#1425,,,1021,75
268-1@5#1425,,,1037,76
268-1@5#1425,,,1234,77
268-1@5#1425,,,6256,78
268-1@5#1425,,,1688,79
268-1@5#1425,,,1690,80
268-1@5#1425,,,1736,81
268-1@5#1425,,,1696,82
268-1@5#1425,,,1718,83
268-1@5#1425,,,1719,84
268-1@5#1425,,,1726,85
268-1@5#1425,,,1723,86
268-1@5#1425,,,5181,87
268-1@5#1425,,,1784,88
268-1@5#1425,,,1786,89
268-1@5#1425,,,1782,90
268-1@5#1425,,,1780,91
268-1@5#1425,,,1788,92
268-1@5#1425,,,1792,93
268-1@5#1425,,,5456,94
268-1@5#1425,,,5453,95
268-1@5#1425,,,2079,96
268-1@5#1425,,,5839,97
268-1@5#1425,,,2076,98
268-1@5#1425,,,5840,99
268-1@5#1425,,,2074,100
268-1@5#1425,,,1630,101
268-1@5#1425,,,1625,102
268-1@5#1425,,,5842,103
268-1@5#1425,15:25:00,15:25:00,5329,104
268-1@5#1455,14:55:00,14:55:00,84,1
268-1@5#1455,,,85,2
268-1@5#1455,,,88,3
268-1@5#1455,,,170,4
268-1@5#1455,,,173,5
268-1@5#1455,,,180,6
268-1@5#1455,,,184,7
268-1@5#1455,,,188,8
268-1@5#1455,,,206,9
268-1@5#1455,,,211,10
268-1@5#1455,,,209,11
268-1@5#1455,,,190,12
268-1@5#1455,,,189,13
268-1@5#1455,,,186,14
268-1@5#1455,,,177,15
268-1@5#1455,,,176,16
268-1@5#1455,,,179,17
268-1@5#1455,,,195,18
268-1@5#1455,,,197,19
268-1@5#1455,,,199,20
268-1@5#1455,,,201,21
268-1@5#1455,,,5196,22
268-1@5#1455,,,220,23
268-1@5#1455,,,216,24
268-1@5#1455,,,243,25
268-1@5#1455,,,5195,26
268-1@5#1455,,,247,27
268-1@5#1455,,,249,28
268-1@5#1455,,,256,29
268-1@5#1455,,,256,30
268-1@5#1455,,,250,31
268-1@5#1455,,,252,32
268-1@5#1455,,,254,33
268-1@5#1455,,,266,34
268-1@5#1455,,,5957,35
268-1@5#1455,,,152,36
268-1@5#1455,,,148,37
268-1@5#1455,,,5099,38
268-1@5#1455,,,143,39
268-1@5#1455,,,141,40
268-1@5#1455,,,145,41
268-1@5#1455,,,127,42
268-1@5#1455,,,130,43
268-1@5#1455,,,129,44
268-1@5#1455,,,124,45
268-1@5#1455,,,1064,46
268-1@5#1455,,,1062,47
268-1@5#1455,,,1052,48
268-1@5#1455,,,1054,49
268-1@5#1455,,,678,50
268-1@5#1455,,,674,51
268-1@5#1455,,,676,52
268-1@5#1455,,,693,53
268-1@5#1455,,,694,54
268-1@5#1455,,,697,55
268-1@5#1455,,,712,56
268-1@5#1455,,,717,57
268-1@5#1455,,,711,58
268-1@5#1455,,,718,59
268-1@5#1455,,,723,60
268-1@5#1455,,,722,61
268-1@5#1455,,,6599,62
268-1@5#1455,,,721,63
268-1@5#1455,,,701,64
268-1@5#1455,,,910,65
268-1@5#1455,,,918,66
268-1@5#1455,,,916,67
268-1@5#1455,,,922,68
268-1@5#1455,,,928,69
268-1@5#1455,,,931,70
268-1@5#1455,,,981,71
268-1@5#1455,,,994,72
268-1@5#1455,,,997,73
268-1@5#1455,,,1017,74
268-1@5#1455,,,1021,75
268-1@5#1455,,,1037,76
268-1@5#1455,,,1234,77
268-1@5#1455,,,6256,78
268-1@5#1455,,,1688,79
268-1@5#1455,,,1690,80
268-1@5#1455,,,1736,81
268-1@5#1455,,,1696,82
268-1@5#1455,,,1718,83
268-1@5#1455,,,1719,84
268-1@5#1455,,,1726,85
268-1@5#1455,,,1723,86
268-1@5#1455,,,5181,87
268-1@5#1455,,,1784,88
268-1@5#1455,,,1786,89
268-1@5#1455,,,1782,90
268-1@5#1455,,,1780,91
268-1@5#1455,,,1788,92
268-1@5#1455,,,1792,93
268-1@5#1455,,,5456,94
268-1@5#1455,,,5453,95
268-1@5#1455,,,2079,96
268-1@5#1455,,,5839,97
268-1@5#1455,,,2076,98
268-1@5#1455,,,5840,99
268-1@5#1455,,,2074,100
268-1@5#1455,,,1630,101
268-1@5#1455,,,1625,102
268-1@5#1455,,,5842,103
268-1@5#1455,15:55:00,15:55:00,5329,104
268-1@5#1520,15:20:00,15:20:00,84,1
268-1@5#1520,,,85,2
268-1@5#1520,,,88,3
268-1@5#1520,,,170,4
268-1@5#1520,,,173,5
268-1@5#1520,,,180,6
268-1@5#1520,,,184,7
268-1@5#1520,,,188,8
268-1@5#1520,,,206,9
268-1@5#1520,,,211,10
268-1@5#1520,,,209,11
268-1@5#1520,,,190,12
268-1@5#1520,,,189,13
268-1@5#1520,,,186,14
268-1@5#1520,,,177,15
268-1@5#1520,,,176,16
268-1@5#1520,,,179,17
268-1@5#1520,,,195,18
268-1@5#1520,,,197,19
268-1@5#1520,,,199,20
268-1@5#1520,,,201,21
268-1@5#1520,,,5196,22
268-1@5#1520,,,220,23
268-1@5#1520,,,216,24
268-1@5#1520,,,243,25
268-1@5#1520,,,5195,26
268-1@5#1520,,,247,27
268-1@5#1520,,,249,28
268-1@5#1520,,,256,29
268-1@5#1520,,,256,30
268-1@5#1520,,,250,31
268-1@5#1520,,,252,32
268-1@5#1520,,,254,33
268-1@5#1520,,,266,34
268-1@5#1520,,,5957,35
268-1@5#1520,,,152,36
268-1@5#1520,,,148,37
268-1@5#1520,,,5099,38
268-1@5#1520,,,143,39
268-1@5#1520,,,141,40
268-1@5#1520,,,145,41
268-1@5#1520,,,127,42
268-1@5#1520,,,130,43
268-1@5#1520,,,129,44
268-1@5#1520,,,124,45
268-1@5#1520,,,1064,46
268-1@5#1520,,,1062,47
268-1@5#1520,,,1052,48
268-1@5#1520,,,1054,49
268-1@5#1520,,,678,50
268-1@5#1520,,,674,51
268-1@5#1520,,,676,52
268-1@5#1520,,,693,53
268-1@5#1520,,,694,54
268-1@5#1520,,,697,55
268-1@5#1520,,,712,56
268-1@5#1520,,,717,57
268-1@5#1520,,,711,58
268-1@5#1520,,,718,59
268-1@5#1520,,,723,60
268-1@5#1520,,,722,61
268-1@5#1520,,,6599,62
268-1@5#1520,,,721,63
268-1@5#1520,,,701,64
268-1@5#1520,,,910,65
268-1@5#1520,,,918,66
268-1@5#1520,,,916,67
268-1@5#1520,,,922,68
268-1@5#1520,,,928,69
268-1@5#1520,,,931,70
268-1@5#1520,,,981,71
268-1@5#1520,,,994,72
268-1@5#1520,,,997,73
268-1@5#1520,,,1017,74
268-1@5#1520,,,1021,75
268-1@5#1520,,,1037,76
268-1@5#1520,,,1234,77
268-1@5#1520,,,6256,78
268-1@5#1520,,,1688,79
268-1@5#1520,,,1690,80
268-1@5#1520,,,1736,81
268-1@5#1520,,,1696,82
268-1@5#1520,,,1718,83
268-1@5#1520,,,1719,84
268-1@5#1520,,,1726,85
268-1@5#1520,,,1723,86
268-1@5#1520,,,5181,87
268-1@5#1520,,,1784,88
268-1@5#1520,,,1786,89
268-1@5#1520,,,1782,90
268-1@5#1520,,,1780,91
268-1@5#1520,,,1788,92
268-1@5#1520,,,1792,93
268-1@5#1520,,,5456,94
268-1@5#1520,,,5453,95
268-1@5#1520,,,2079,96
268-1@5#1520,,,5839,97
268-1@5#1520,,,2076,98
268-1@5#1520,,,5840,99
268-1@5#1520,,,2074,100
268-1@5#1520,,,1630,101
268-1@5#1520,,,1625,102
268-1@5#1520,,,5842,103
268-1@5#1520,16:20:00,16:20:00,5329,104
268-1@5#1605,16:05:00,16:05:00,84,1
268-1@5#1605,,,85,2
268-1@5#1605,,,88,3
268-1@5#1605,,,170,4
268-1@5#1605,,,173,5
268-1@5#1605,,,180,6
268-1@5#1605,,,184,7
268-1@5#1605,,,188,8
268-1@5#1605,,,206,9
268-1@5#1605,,,211,10
268-1@5#1605,,,209,11
268-1@5#1605,,,190,12
268-1@5#1605,,,189,13
268-1@5#1605,,,186,14
268-1@5#1605,,,177,15
268-1@5#1605,,,176,16
268-1@5#1605,,,179,17
268-1@5#1605,,,195,18
268-1@5#1605,,,197,19
268-1@5#1605,,,199,20
268-1@5#1605,,,201,21
268-1@5#1605,,,5196,22
268-1@5#1605,,,220,23
268-1@5#1605,,,216,24
268-1@5#1605,,,243,25
268-1@5#1605,,,5195,26
268-1@5#1605,,,247,27
268-1@5#1605,,,249,28
268-1@5#1605,,,256,29
268-1@5#1605,,,256,30
268-1@5#1605,,,250,31
268-1@5#1605,,,252,32
268-1@5#1605,,,254,33
268-1@5#1605,,,266,34
268-1@5#1605,,,5957,35
268-1@5#1605,,,152,36
268-1@5#1605,,,148,37
268-1@5#1605,,,5099,38
268-1@5#1605,,,143,39
268-1@5#1605,,,141,40
268-1@5#1605,,,145,41
268-1@5#1605,,,127,42
268-1@5#1605,,,130,43
268-1@5#1605,,,129,44
268-1@5#1605,,,124,45
268-1@5#1605,,,1064,46
268-1@5#1605,,,1062,47
268-1@5#1605,,,1052,48
268-1@5#1605,,,1054,49
268-1@5#1605,,,678,50
268-1@5#1605,,,674,51
268-1@5#1605,,,676,52
268-1@5#1605,,,693,53
268-1@5#1605,,,694,54
268-1@5#1605,,,697,55
268-1@5#1605,,,712,56
268-1@5#1605,,,717,57
268-1@5#1605,,,711,58
268-1@5#1605,,,718,59
268-1@5#1605,,,723,60
268-1@5#1605,,,722,61
268-1@5#1605,,,6599,62
268-1@5#1605,,,721,63
268-1@5#1605,,,701,64
268-1@5#1605,,,910,65
268-1@5#1605,,,918,66
268-1@5#1605,,,916,67
268-1@5#1605,,,922,68
268-1@5#1605,,,928,69
268-1@5#1605,,,931,70
268-1@5#1605,,,981,71
268-1@5#1605,,,994,72
268-1@5#1605,,,997,73
268-1@5#1605,,,1017,74
268-1@5#1605,,,1021,75
268-1@5#1605,,,1037,76
268-1@5#1605,,,1234,77
268-1@5#1605,,,6256,78
268-1@5#1605,,,1688,79
268-1@5#1605,,,1690,80
268-1@5#1605,,,1736,81
268-1@5#1605,,,1696,82
268-1@5#1605,,,1718,83
268-1@5#1605,,,1719,84
268-1@5#1605,,,1726,85
268-1@5#1605,,,1723,86
268-1@5#1605,,,5181,87
268-1@5#1605,,,1784,88
268-1@5#1605,,,1786,89
268-1@5#1605,,,1782,90
268-1@5#1605,,,1780,91
268-1@5#1605,,,1788,92
268-1@5#1605,,,1792,93
268-1@5#1605,,,5456,94
268-1@5#1605,,,5453,95
268-1@5#1605,,,2079,96
268-1@5#1605,,,5839,97
268-1@5#1605,,,2076,98
268-1@5#1605,,,5840,99
268-1@5#1605,,,2074,100
268-1@5#1605,,,1630,101
268-1@5#1605,,,1625,102
268-1@5#1605,,,5842,103
268-1@5#1605,17:05:00,17:05:00,5329,104
268-1@5#1645,16:45:00,16:45:00,84,1
268-1@5#1645,,,85,2
268-1@5#1645,,,88,3
268-1@5#1645,,,170,4
268-1@5#1645,,,173,5
268-1@5#1645,,,180,6
268-1@5#1645,,,184,7
268-1@5#1645,,,188,8
268-1@5#1645,,,206,9
268-1@5#1645,,,211,10
268-1@5#1645,,,209,11
268-1@5#1645,,,190,12
268-1@5#1645,,,189,13
268-1@5#1645,,,186,14
268-1@5#1645,,,177,15
268-1@5#1645,,,176,16
268-1@5#1645,,,179,17
268-1@5#1645,,,195,18
268-1@5#1645,,,197,19
268-1@5#1645,,,199,20
268-1@5#1645,,,201,21
268-1@5#1645,,,5196,22
268-1@5#1645,,,220,23
268-1@5#1645,,,216,24
268-1@5#1645,,,243,25
268-1@5#1645,,,5195,26
268-1@5#1645,,,247,27
268-1@5#1645,,,249,28
268-1@5#1645,,,256,29
268-1@5#1645,,,256,30
268-1@5#1645,,,250,31
268-1@5#1645,,,252,32
268-1@5#1645,,,254,33
268-1@5#1645,,,266,34
268-1@5#1645,,,5957,35
268-1@5#1645,,,152,36
268-1@5#1645,,,148,37
268-1@5#1645,,,5099,38
268-1@5#1645,,,143,39
268-1@5#1645,,,141,40
268-1@5#1645,,,145,41
268-1@5#1645,,,127,42
268-1@5#1645,,,130,43
268-1@5#1645,,,129,44
268-1@5#1645,,,124,45
268-1@5#1645,,,1064,46
268-1@5#1645,,,1062,47
268-1@5#1645,,,1052,48
268-1@5#1645,,,1054,49
268-1@5#1645,,,678,50
268-1@5#1645,,,674,51
268-1@5#1645,,,676,52
268-1@5#1645,,,693,53
268-1@5#1645,,,694,54
268-1@5#1645,,,697,55
268-1@5#1645,,,712,56
268-1@5#1645,,,717,57
268-1@5#1645,,,711,58
268-1@5#1645,,,718,59
268-1@5#1645,,,723,60
268-1@5#1645,,,722,61
268-1@5#1645,,,6599,62
268-1@5#1645,,,721,63
268-1@5#1645,,,701,64
268-1@5#1645,,,910,65
268-1@5#1645,,,918,66
268-1@5#1645,,,916,67
268-1@5#1645,,,922,68
268-1@5#1645,,,928,69
268-1@5#1645,,,931,70
268-1@5#1645,,,981,71
268-1@5#1645,,,994,72
268-1@5#1645,,,997,73
268-1@5#1645,,,1017,74
268-1@5#1645,,,1021,75
268-1@5#1645,,,1037,76
268-1@5#1645,,,1234,77
268-1@5#1645,,,6256,78
268-1@5#1645,,,1688,79
268-1@5#1645,,,1690,80
268-1@5#1645,,,1736,81
268-1@5#1645,,,1696,82
268-1@5#1645,,,1718,83
268-1@5#1645,,,1719,84
268-1@5#1645,,,1726,85
268-1@5#1645,,,1723,86
268-1@5#1645,,,5181,87
268-1@5#1645,,,1784,88
268-1@5#1645,,,1786,89
268-1@5#1645,,,1782,90
268-1@5#1645,,,1780,91
268-1@5#1645,,,1788,92
268-1@5#1645,,,1792,93
268-1@5#1645,,,5456,94
268-1@5#1645,,,5453,95
268-1@5#1645,,,2079,96
268-1@5#1645,,,5839,97
268-1@5#1645,,,2076,98
268-1@5#1645,,,5840,99
268-1@5#1645,,,2074,100
268-1@5#1645,,,1630,101
268-1@5#1645,,,1625,102
268-1@5#1645,,,5842,103
268-1@5#1645,17:45:00,17:45:00,5329,104
268-1@5#1720,17:20:00,17:20:00,84,1
268-1@5#1720,,,85,2
268-1@5#1720,,,88,3
268-1@5#1720,,,170,4
268-1@5#1720,,,173,5
268-1@5#1720,,,180,6
268-1@5#1720,,,184,7
268-1@5#1720,,,188,8
268-1@5#1720,,,206,9
268-1@5#1720,,,211,10
268-1@5#1720,,,209,11
268-1@5#1720,,,190,12
268-1@5#1720,,,189,13
268-1@5#1720,,,186,14
268-1@5#1720,,,177,15
268-1@5#1720,,,176,16
268-1@5#1720,,,179,17
268-1@5#1720,,,195,18
268-1@5#1720,,,197,19
268-1@5#1720,,,199,20
268-1@5#1720,,,201,21
268-1@5#1720,,,5196,22
268-1@5#1720,,,220,23
268-1@5#1720,,,216,24
268-1@5#1720,,,243,25
268-1@5#1720,,,5195,26
268-1@5#1720,,,247,27
268-1@5#1720,,,249,28
268-1@5#1720,,,256,29
268-1@5#1720,,,256,30
268-1@5#1720,,,250,31
268-1@5#1720,,,252,32
268-1@5#1720,,,254,33
268-1@5#1720,,,266,34
268-1@5#1720,,,5957,35
268-1@5#1720,,,152,36
268-1@5#1720,,,148,37
268-1@5#1720,,,5099,38
268-1@5#1720,,,143,39
268-1@5#1720,,,141,40
268-1@5#1720,,,145,41
268-1@5#1720,,,127,42
268-1@5#1720,,,130,43
268-1@5#1720,,,129,44
268-1@5#1720,,,124,45
268-1@5#1720,,,1064,46
268-1@5#1720,,,1062,47
268-1@5#1720,,,1052,48
268-1@5#1720,,,1054,49
268-1@5#1720,,,678,50
268-1@5#1720,,,674,51
268-1@5#1720,,,676,52
268-1@5#1720,,,693,53
268-1@5#1720,,,694,54
268-1@5#1720,,,697,55
268-1@5#1720,,,712,56
268-1@5#1720,,,717,57
268-1@5#1720,,,711,58
268-1@5#1720,,,718,59
268-1@5#1720,,,723,60
268-1@5#1720,,,722,61
268-1@5#1720,,,6599,62
268-1@5#1720,,,721,63
268-1@5#1720,,,701,64
268-1@5#1720,,,910,65
268-1@5#1720,,,918,66
268-1@5#1720,,,916,67
268-1@5#1720,,,922,68
268-1@5#1720,,,928,69
268-1@5#1720,,,931,70
268-1@5#1720,,,981,71
268-1@5#1720,,,994,72
268-1@5#1720,,,997,73
268-1@5#1720,,,1017,74
268-1@5#1720,,,1021,75
268-1@5#1720,,,1037,76
268-1@5#1720,,,1234,77
268-1@5#1720,,,6256,78
268-1@5#1720,,,1688,79
268-1@5#1720,,,1690,80
268-1@5#1720,,,1736,81
268-1@5#1720,,,1696,82
268-1@5#1720,,,1718,83
268-1@5#1720,,,1719,84
268-1@5#1720,,,1726,85
268-1@5#1720,,,1723,86
268-1@5#1720,,,5181,87
268-1@5#1720,,,1784,88
268-1@5#1720,,,1786,89
268-1@5#1720,,,1782,90
268-1@5#1720,,,1780,91
268-1@5#1720,,,1788,92
268-1@5#1720,,,1792,93
268-1@5#1720,,,5456,94
268-1@5#1720,,,5453,95
268-1@5#1720,,,2079,96
268-1@5#1720,,,5839,97
268-1@5#1720,,,2076,98
268-1@5#1720,,,5840,99
268-1@5#1720,,,2074,100
268-1@5#1720,,,1630,101
268-1@5#1720,,,1625,102
268-1@5#1720,,,5842,103
268-1@5#1720,18:20:00,18:20:00,5329,104
268-1@5#1745,17:45:00,17:45:00,84,1
268-1@5#1745,,,85,2
268-1@5#1745,,,88,3
268-1@5#1745,,,170,4
268-1@5#1745,,,173,5
268-1@5#1745,,,180,6
268-1@5#1745,,,184,7
268-1@5#1745,,,188,8
268-1@5#1745,,,206,9
268-1@5#1745,,,211,10
268-1@5#1745,,,209,11
268-1@5#1745,,,190,12
268-1@5#1745,,,189,13
268-1@5#1745,,,186,14
268-1@5#1745,,,177,15
268-1@5#1745,,,176,16
268-1@5#1745,,,179,17
268-1@5#1745,,,195,18
268-1@5#1745,,,197,19
268-1@5#1745,,,199,20
268-1@5#1745,,,201,21
268-1@5#1745,,,5196,22
268-1@5#1745,,,220,23
268-1@5#1745,,,216,24
268-1@5#1745,,,243,25
268-1@5#1745,,,5195,26
268-1@5#1745,,,247,27
268-1@5#1745,,,249,28
268-1@5#1745,,,256,29
268-1@5#1745,,,256,30
268-1@5#1745,,,250,31
268-1@5#1745,,,252,32
268-1@5#1745,,,254,33
268-1@5#1745,,,266,34
268-1@5#1745,,,5957,35
268-1@5#1745,,,152,36
268-1@5#1745,,,148,37
268-1@5#1745,,,5099,38
268-1@5#1745,,,143,39
268-1@5#1745,,,141,40
268-1@5#1745,,,145,41
268-1@5#1745,,,127,42
268-1@5#1745,,,130,43
268-1@5#1745,,,129,44
268-1@5#1745,,,124,45
268-1@5#1745,,,1064,46
268-1@5#1745,,,1062,47
268-1@5#1745,,,1052,48
268-1@5#1745,,,1054,49
268-1@5#1745,,,678,50
268-1@5#1745,,,674,51
268-1@5#1745,,,676,52
268-1@5#1745,,,693,53
268-1@5#1745,,,694,54
268-1@5#1745,,,697,55
268-1@5#1745,,,712,56
268-1@5#1745,,,717,57
268-1@5#1745,,,711,58
268-1@5#1745,,,718,59
268-1@5#1745,,,723,60
268-1@5#1745,,,722,61
268-1@5#1745,,,6599,62
268-1@5#1745,,,721,63
268-1@5#1745,,,701,64
268-1@5#1745,,,910,65
268-1@5#1745,,,918,66
268-1@5#1745,,,916,67
268-1@5#1745,,,922,68
268-1@5#1745,,,928,69
268-1@5#1745,,,931,70
268-1@5#1745,,,981,71
268-1@5#1745,,,994,72
268-1@5#1745,,,997,73
268-1@5#1745,,,1017,74
268-1@5#1745,,,1021,75
268-1@5#1745,,,1037,76
268-1@5#1745,,,1234,77
268-1@5#1745,,,6256,78
268-1@5#1745,,,1688,79
268-1@5#1745,,,1690,80
268-1@5#1745,,,1736,81
268-1@5#1745,,,1696,82
268-1@5#1745,,,1718,83
268-1@5#1745,,,1719,84
268-1@5#1745,,,1726,85
268-1@5#1745,,,1723,86
268-1@5#1745,,,5181,87
268-1@5#1745,,,1784,88
268-1@5#1745,,,1786,89
268-1@5#1745,,,1782,90
268-1@5#1745,,,1780,91
268-1@5#1745,,,1788,92
268-1@5#1745,,,1792,93
268-1@5#1745,,,5456,94
268-1@5#1745,,,5453,95
268-1@5#1745,,,2079,96
268-1@5#1745,,,5839,97
268-1@5#1745,,,2076,98
268-1@5#1745,,,5840,99
268-1@5#1745,,,2074,100
268-1@5#1745,,,1630,101
268-1@5#1745,,,1625,102
268-1@5#1745,,,5842,103
268-1@5#1745,18:45:00,18:45:00,5329,104
268-1@5#1820,18:20:00,18:20:00,84,1
268-1@5#1820,,,85,2
268-1@5#1820,,,88,3
268-1@5#1820,,,170,4
268-1@5#1820,,,173,5
268-1@5#1820,,,180,6
268-1@5#1820,,,184,7
268-1@5#1820,,,188,8
268-1@5#1820,,,206,9
268-1@5#1820,,,211,10
268-1@5#1820,,,209,11
268-1@5#1820,,,190,12
268-1@5#1820,,,189,13
268-1@5#1820,,,186,14
268-1@5#1820,,,177,15
268-1@5#1820,,,176,16
268-1@5#1820,,,179,17
268-1@5#1820,,,195,18
268-1@5#1820,,,197,19
268-1@5#1820,,,199,20
268-1@5#1820,,,201,21
268-1@5#1820,,,5196,22
268-1@5#1820,,,220,23
268-1@5#1820,,,216,24
268-1@5#1820,,,243,25
268-1@5#1820,,,5195,26
268-1@5#1820,,,247,27
268-1@5#1820,,,249,28
268-1@5#1820,,,256,29
268-1@5#1820,,,256,30
268-1@5#1820,,,250,31
268-1@5#1820,,,252,32
268-1@5#1820,,,254,33
268-1@5#1820,,,266,34
268-1@5#1820,,,5957,35
268-1@5#1820,,,152,36
268-1@5#1820,,,148,37
268-1@5#1820,,,5099,38
268-1@5#1820,,,143,39
268-1@5#1820,,,141,40
268-1@5#1820,,,145,41
268-1@5#1820,,,127,42
268-1@5#1820,,,130,43
268-1@5#1820,,,129,44
268-1@5#1820,,,124,45
268-1@5#1820,,,1064,46
268-1@5#1820,,,1062,47
268-1@5#1820,,,1052,48
268-1@5#1820,,,1054,49
268-1@5#1820,,,678,50
268-1@5#1820,,,674,51
268-1@5#1820,,,676,52
268-1@5#1820,,,693,53
268-1@5#1820,,,694,54
268-1@5#1820,,,697,55
268-1@5#1820,,,712,56
268-1@5#1820,,,717,57
268-1@5#1820,,,711,58
268-1@5#1820,,,718,59
268-1@5#1820,,,723,60
268-1@5#1820,,,722,61
268-1@5#1820,,,6599,62
268-1@5#1820,,,721,63
268-1@5#1820,,,701,64
268-1@5#1820,,,910,65
268-1@5#1820,,,918,66
268-1@5#1820,,,916,67
268-1@5#1820,,,922,68
268-1@5#1820,,,928,69
268-1@5#1820,,,931,70
268-1@5#1820,,,981,71
268-1@5#1820,,,994,72
268-1@5#1820,,,997,73
268-1@5#1820,,,1017,74
268-1@5#1820,,,1021,75
268-1@5#1820,,,1037,76
268-1@5#1820,,,1234,77
268-1@5#1820,,,6256,78
268-1@5#1820,,,1688,79
268-1@5#1820,,,1690,80
268-1@5#1820,,,1736,81
268-1@5#1820,,,1696,82
268-1@5#1820,,,1718,83
268-1@5#1820,,,1719,84
268-1@5#1820,,,1726,85
268-1@5#1820,,,1723,86
268-1@5#1820,,,5181,87
268-1@5#1820,,,1784,88
268-1@5#1820,,,1786,89
268-1@5#1820,,,1782,90
268-1@5#1820,,,1780,91
268-1@5#1820,,,1788,92
268-1@5#1820,,,1792,93
268-1@5#1820,,,5456,94
268-1@5#1820,,,5453,95
268-1@5#1820,,,2079,96
268-1@5#1820,,,5839,97
268-1@5#1820,,,2076,98
268-1@5#1820,,,5840,99
268-1@5#1820,,,2074,100
268-1@5#1820,,,1630,101
268-1@5#1820,,,1625,102
268-1@5#1820,,,5842,103
268-1@5#1820,19:20:00,19:20:00,5329,104
268-1@5#1840,18:40:00,18:40:00,84,1
268-1@5#1840,,,85,2
268-1@5#1840,,,88,3
268-1@5#1840,,,170,4
268-1@5#1840,,,173,5
268-1@5#1840,,,180,6
268-1@5#1840,,,184,7
268-1@5#1840,,,188,8
268-1@5#1840,,,206,9
268-1@5#1840,,,211,10
268-1@5#1840,,,209,11
268-1@5#1840,,,190,12
268-1@5#1840,,,189,13
268-1@5#1840,,,186,14
268-1@5#1840,,,177,15
268-1@5#1840,,,176,16
268-1@5#1840,,,179,17
268-1@5#1840,,,195,18
268-1@5#1840,,,197,19
268-1@5#1840,,,199,20
268-1@5#1840,,,201,21
268-1@5#1840,,,5196,22
268-1@5#1840,,,220,23
268-1@5#1840,,,216,24
268-1@5#1840,,,243,25
268-1@5#1840,,,5195,26
268-1@5#1840,,,247,27
268-1@5#1840,,,249,28
268-1@5#1840,,,256,29
268-1@5#1840,,,256,30
268-1@5#1840,,,250,31
268-1@5#1840,,,252,32
268-1@5#1840,,,254,33
268-1@5#1840,,,266,34
268-1@5#1840,,,5957,35
268-1@5#1840,,,152,36
268-1@5#1840,,,148,37
268-1@5#1840,,,5099,38
268-1@5#1840,,,143,39
268-1@5#1840,,,141,40
268-1@5#1840,,,145,41
268-1@5#1840,,,127,42
268-1@5#1840,,,130,43
268-1@5#1840,,,129,44
268-1@5#1840,,,124,45
268-1@5#1840,,,1064,46
